Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10098/sOrder,dt_pub_date/iOrderType,desc/sShowAs,list",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,58,60,false,false,false,false,false,false,true,false,2025-11-11,2026-06-06,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10098/sOrder,dt_pub_date/iOrderType,desc/sShowAs,list",https://dealcheck.io/?fp_ref=bernon76,View Website,58,60,false,false,false,true,false,false,false,false,2025-11-11,2026-06-06,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10098/sOrder,i_price/iOrderType,asc",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,57,51,false,false,false,false,false,false,true,false,2025-11-01,2026-04-28,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10098/sOrder,i_price/iOrderType,asc",https://dealcheck.io/?fp_ref=bernon76,View Website,57,51,false,false,false,true,false,false,false,false,2025-11-01,2026-04-28,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10098/sOrder,i_price/iOrderType,asc/sShowAs,list",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,44,50,false,false,false,false,false,false,true,false,2025-08-01,2026-08-11,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10098/sOrder,i_price/iOrderType,asc/sShowAs,list",https://dealcheck.io/?fp_ref=bernon76,View Website,44,50,false,false,false,true,false,false,false,false,2025-08-01,2026-08-11,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10098/sOrder,i_price/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,67,61,false,false,false,false,false,false,true,false,2025-08-22,2026-08-06,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10098/sOrder,i_price/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,View Website,67,61,false,false,false,true,false,false,false,false,2025-08-22,2026-08-06,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10098/sOrder,i_price/iOrderType,desc/sShowAs,list",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,80,67,false,false,false,false,false,false,true,false,2026-02-11,2026-05-23,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10098/sOrder,i_price/iOrderType,desc/sShowAs,list",https://dealcheck.io/?fp_ref=bernon76,View Website,80,67,false,false,false,true,false,false,false,false,2026-02-11,2026-05-23,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10098/sShowAs,list",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,66,57,false,false,false,false,false,false,true,false,2025-11-05,2026-08-03,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10098/sShowAs,list",https://dealcheck.io/?fp_ref=bernon76,View Website,66,57,false,false,false,true,false,false,false,false,2025-11-05,2026-08-03,false,false
0,Search results - It's Free to be on Adsmerk Classifieds,"https://adsmerk.com/search/id,10098/sShowAs,list/sOrder,dt_pub_date/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,77,62,false,false,false,false,false,false,true,false,2025-09-07,2026-03-29,false,false
0,Search results - It's Free to be on Adsmerk Classifieds,"https://adsmerk.com/search/id,10098/sShowAs,list/sOrder,dt_pub_date/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,View Website,77,62,false,false,false,true,false,false,false,false,2025-09-07,2026-03-29,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10098/sShowAs,list/sOrder,i_price/iOrderType,asc",https://dealcheck.io/?fp_ref=bernon76,View Website,49,50,false,false,false,true,false,false,false,false,2025-09-02,2026-09-06,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10098/sShowAs,list/sOrder,i_price/iOrderType,asc",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,49,50,false,false,false,false,false,false,true,false,2025-09-02,2026-09-06,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10098/sShowAs,list/sOrder,i_price/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,View Website,60,61,false,false,false,true,false,false,false,false,2026-07-09,2026-07-09,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10098/sShowAs,list/sOrder,i_price/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,60,61,false,false,false,false,false,false,true,false,2026-07-09,2026-07-09,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,100987",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,60,61,false,false,false,false,false,false,true,false,2025-11-04,2026-07-03,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,100987",https://dealcheck.io/?fp_ref=bernon76,View Website,60,61,false,false,false,true,false,false,false,false,2025-11-04,2026-07-03,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,100987/sOrder,dt_pub_date/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,67,68,false,false,false,false,false,false,true,false,2025-11-16,2026-04-29,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,100987/sOrder,dt_pub_date/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,View Website,67,68,false,false,false,true,false,false,false,false,2025-11-16,2026-04-29,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,100987/sOrder,i_price/iOrderType,asc",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,52,50,false,false,false,false,false,false,true,false,2025-09-29,2026-09-09,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,100987/sOrder,i_price/iOrderType,asc",https://dealcheck.io/?fp_ref=bernon76,View Website,52,50,false,false,false,true,false,false,false,false,2025-09-29,2026-09-09,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,100987/sOrder,i_price/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,63,61,false,false,false,false,false,false,true,false,2025-08-22,2026-07-30,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,100987/sOrder,i_price/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,View Website,63,61,false,false,false,true,false,false,false,false,2025-08-22,2026-07-30,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,100987/sShowAs,list",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,57,61,false,false,false,false,false,false,true,false,2025-09-29,2026-07-26,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,100987/sShowAs,list",https://dealcheck.io/?fp_ref=bernon76,View Website,57,61,false,false,false,true,false,false,false,false,2025-09-29,2026-07-26,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10099",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,63,61,false,false,false,false,false,false,true,false,2025-09-15,2026-07-29,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10099",https://dealcheck.io/?fp_ref=bernon76,View Website,63,61,false,false,false,true,false,false,false,false,2025-09-15,2026-07-29,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10099/sOrder,dt_pub_date/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,70,61,false,false,false,false,false,false,true,false,2025-10-08,2026-08-20,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10099/sOrder,dt_pub_date/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,View Website,70,61,false,false,false,true,false,false,false,false,2025-10-08,2026-08-20,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10099/sOrder,dt_pub_date/iOrderType,desc/sShowAs,list",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,62,61,false,false,false,false,false,false,true,false,2025-11-06,2026-07-05,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10099/sOrder,dt_pub_date/iOrderType,desc/sShowAs,list",https://dealcheck.io/?fp_ref=bernon76,View Website,62,61,false,false,false,true,false,false,false,false,2025-11-06,2026-07-05,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10099/sOrder,i_price/iOrderType,asc",https://dealcheck.io/?fp_ref=bernon76,View Website,51,50,false,false,false,true,false,false,false,false,2025-08-25,2026-07-18,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10099/sOrder,i_price/iOrderType,asc",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,51,50,false,false,false,false,false,false,true,false,2025-08-25,2026-07-18,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10099/sOrder,i_price/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,62,61,false,false,false,false,false,false,true,false,2025-08-17,2026-07-14,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10099/sOrder,i_price/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,View Website,62,61,false,false,false,true,false,false,false,false,2025-08-17,2026-07-14,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10099/sShowAs,list",https://dealcheck.io/?fp_ref=bernon76,View Website,61,61,false,false,false,true,false,false,false,false,2025-09-02,2026-07-15,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10099/sShowAs,list",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,61,61,false,false,false,false,false,false,true,false,2025-09-02,2026-07-15,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10099/sShowAs,list/sOrder,dt_pub_date/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,View Website,54,61,false,false,false,true,false,false,false,false,2025-11-27,2026-07-21,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10099/sShowAs,list/sOrder,dt_pub_date/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,54,61,false,false,false,false,false,false,true,false,2025-11-27,2026-07-21,false,false
0,Search results - Adsmerk Classified Advertising,"https://adsmerk.com/search/id,10099/sShowAs,list/sOrder,i_price/iOrderType,asc",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,73,55,false,false,false,false,false,false,true,false,2025-09-09,2026-05-13,false,true
0,Search results - Adsmerk Classified Advertising,"https://adsmerk.com/search/id,10099/sShowAs,list/sOrder,i_price/iOrderType,asc",https://dealcheck.io/?fp_ref=bernon76,View Website,73,55,false,false,false,true,false,false,false,false,2025-09-09,2026-05-13,false,true
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,101",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,51,61,false,false,false,false,false,false,true,false,2025-11-10,2026-06-21,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,101",https://dealcheck.io/?fp_ref=bernon76,View Website,51,61,false,false,false,true,false,false,false,false,2025-11-10,2026-06-21,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,101/sOrder,dt_pub_date/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,58,61,false,false,false,false,false,false,true,false,2025-08-18,2026-07-22,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,101/sOrder,dt_pub_date/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,View Website,58,61,false,false,false,true,false,false,false,false,2025-08-18,2026-07-22,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,101/sOrder,i_price/iOrderType,asc",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,51,50,false,false,false,false,false,false,true,false,2025-08-25,2026-07-31,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,101/sOrder,i_price/iOrderType,asc",https://dealcheck.io/?fp_ref=bernon76,View Website,51,50,false,false,false,true,false,false,false,false,2025-08-25,2026-07-31,false,false
