Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
8,Home Value Estimator | Connie Lyke,https://connielyke.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,10,27,false,false,false,false,false,false,true,false,2026-03-21,2026-09-15,false,false
8,Home Value Estimator | Connie Walters,https://conniewalters.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,10,27,false,false,false,false,false,false,true,false,2026-07-24,2026-09-15,false,false
8,Home Value Estimator | Debbie Ringdahl,https://debbieringdahl.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,10,27,false,false,false,false,false,false,true,false,2026-08-05,2026-09-19,false,false
8,Home Value Estimator | Debbie Vogler,https://debbievogler.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,10,27,false,false,false,false,false,false,true,false,2026-02-19,2026-09-15,false,false
8,"Home Value Estimator | Debi Benson, PA",https://debibenson.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,10,27,false,false,false,false,false,false,true,false,2026-03-29,2026-09-14,false,false
8,Home Value Estimator | Deborah O'Mara,https://deborahomara.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,12,27,false,false,false,false,false,false,true,false,2026-05-25,2026-09-14,false,false
8,Home Value Estimator | Insley Team,https://insleyteam.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,11,27,false,false,false,false,false,false,true,false,2026-07-22,2026-09-13,false,false
8,Home Value Estimator | Iris Aloia,https://irisaloia.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,13,27,false,false,false,false,false,false,true,false,2026-03-29,2026-09-19,false,false
8,Home Value Estimator | Jennifer Linehan Group,https://jenniferlinehangroup.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,14,27,false,false,false,false,false,false,true,false,2026-07-16,2026-09-19,false,false
8,Home Value Estimator | Jinny Scherer,https://jinnyscherer.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,12,27,false,false,false,false,false,false,true,false,2026-07-20,2026-09-13,false,false
8,Home Value Estimator | JJ Sutherland,https://jjsutherland.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,11,27,false,false,false,false,false,false,true,false,2026-07-18,2026-09-17,false,false
8,Home Value Estimator | Judy Nimz,https://judynimz.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,13,27,false,false,false,false,false,false,true,false,2026-08-17,2026-09-15,false,false
8,Home Value Estimator | Judy Wright,https://judywright.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,12,27,false,false,false,false,false,false,true,false,2026-02-11,2026-09-15,false,false
8,Home Value Estimator | Julie Larsen,https://julielarsen.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,10,27,false,false,false,false,false,false,true,false,2026-04-12,2026-09-17,false,false
8,Home Value Estimator | Kaitlin Kuhn,https://kaitlinkuhn.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,10,27,false,false,false,false,false,false,true,false,2026-07-24,2026-09-16,false,false
8,Home Value Estimator | Kim Azar-Calka,https://kimazarcalka.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,10,27,false,false,false,false,false,false,true,false,2026-06-10,2026-09-20,false,false
8,Home Value Estimator | Klaus Lang,https://klauslang.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,11,27,false,false,false,false,false,false,true,false,2026-05-04,2026-09-19,false,false
8,Home Value Estimator | Kristy Sommers,https://kristysommers.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,11,27,false,false,false,false,false,false,true,false,2026-07-28,2026-09-19,false,false
8,Home Value Estimator | Linda Carroll,https://lindacarroll.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,10,27,false,false,false,false,false,false,true,false,2026-06-02,2026-09-20,false,false
8,Home Value Estimator | Lorraine Neal,https://lorraineneal.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,10,27,false,false,false,false,false,false,true,false,2026-02-16,2026-09-15,false,false
8,Home Value Estimator | Lyn Grogan,https://lyngrogan.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,10,27,false,false,false,false,false,false,true,false,2026-08-23,2026-09-17,true,false
8,Home Value Estimator | Marcy Davis,https://marcydavis.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,10,27,false,false,false,false,false,false,true,false,2026-02-25,2026-09-15,false,false
8,Home Value Estimator | Marijke White,https://marijkewhite.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,10,27,false,false,false,false,false,false,true,false,2026-08-29,2026-09-14,true,false
8,Home Value Estimator | Michael Yawitz,https://michaelyawitz.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,10,27,false,false,false,false,false,false,true,false,2026-03-26,2026-09-19,false,false
8,Home Value Estimator | Pat Rodriguez,https://patrodriguez.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,11,27,false,false,false,false,false,false,true,false,2026-08-21,2026-09-18,false,false
8,Home Value Estimator | Peterson Team,https://petersonteam.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,13,27,false,false,false,false,false,false,true,false,2026-05-22,2026-09-19,false,false
8,Home Value Estimator | Richard Hearn,https://richardhearn.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,11,27,false,false,false,false,false,false,true,false,2026-06-14,2026-09-14,false,false
8,Home Value Estimator | Sharon Ingram,https://sharoningram.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,10,27,false,false,false,false,false,false,true,false,2026-03-05,2026-09-16,false,false
8,Home Value Estimator | Stacianne Nieding,https://staciannenieding.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,10,27,false,false,false,false,false,false,true,false,2026-07-20,2026-09-20,false,false
8,Home Value Estimator | Susan Alliano,https://susanalliano.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,10,27,false,false,false,false,false,false,true,false,2026-08-25,2026-09-19,true,false
8,Home Value Estimator | Susan Gilmore,https://susangilmore.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,10,27,false,false,false,false,false,false,true,false,2026-08-21,2026-09-15,false,false
8,Home Value Estimator | The Dumbaugh Lear Team,https://teamdumbaughlear.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,10,27,false,false,false,false,false,false,true,false,2026-07-30,2026-09-14,false,false
8,Home Value Estimator | Chelsea Oelker,https://chelseaoelker.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,10,27,false,false,false,false,false,false,true,false,2026-07-16,2026-09-16,false,false
8,Home Value Estimator | Jayne Lumley,https://jaynelumley.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,10,27,false,false,false,false,false,false,true,false,2026-07-22,2026-09-13,false,false
8,Home Value Estimator | Jim Smith,https://jimsmith.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,10,27,false,false,false,false,false,false,true,false,2026-05-07,2026-09-16,false,false
8,Home Value Estimator | Robert Delaney,https://robertdelaney.michaelsaunders.com/home-value-estimator/,https://www.housecanary.com/,HouseCanary,11,27,false,false,false,false,false,false,true,false,2026-07-16,2026-09-15,false,false
7,"Social media accounts | PyCon 2016 in Portland, OR",https://us.pycon.org/2016/accounts/,http://www.housecanary.com/,,116,56,false,false,false,true,false,false,false,false,2026-02-18,2026-09-09,false,false
7,"Volunteer - Miscellaneous Help | PyCon 2016 in Portland, OR",https://us.pycon.org/2016/community/volunteers/,http://www.housecanary.com/,,113,57,false,false,false,true,false,false,false,false,2026-02-20,2026-09-11,false,false
7,How Much Does a Home Appraisal Cost in New Jersey?,https://ibuyer.com/blog/how-much-does-a-home-appraisal-cost-in-new-jersey/,https://www.housecanary.com/blog/real-estate-market-trends,real estate market trends,16,62,false,false,false,true,false,false,false,false,2026-03-24,2026-08-19,false,false
7,How Much Does a Home Appraisal Cost in New York?,https://ibuyer.com/blog/how-much-does-a-home-appraisal-cost-in-new-york/,https://www.housecanary.com/blog/real-estate-avm-accuracy,automated valuation models (AVMs),18,64,false,false,false,true,false,false,false,false,2026-03-24,2026-08-18,false,false
7,The Old Reader,https://app01-stl1.theoldreader.com/profile/JpEncausse?page=67,https://www.housecanary.com/,HouseCanary,270,11,false,false,false,true,false,false,false,false,2025-10-09,2026-06-19,false,true
7,"The PyCon 5k Charity Fun Run | PyCon 2016 in Portland, OR",https://us.pycon.org/2016/5k/,http://www.housecanary.com/,,114,56,false,false,false,true,false,false,false,false,2026-02-20,2026-09-11,false,false
7,Zillow Pushes Back on Google Home Listings Ads Traffic Concerns - The Close,https://theclose.com/news-zillow-google-listing-ads/,https://www.housecanary.com/blog/housecanary-google-national-expansion,participating MLSs,14,104,false,false,false,true,false,false,false,false,2026-06-19,2026-09-13,false,false
7,The Old Reader,https://app01-stl1.theoldreader.com/profile/JpEncausse?page=71,https://www.housecanary.com/,HouseCanary,264,11,false,false,false,true,false,false,false,false,2025-11-09,2026-06-14,false,true
7,The Old Reader,https://app01-stl1.theoldreader.com/profile/aae2e4bfa75256133d1f3362?page=60,https://www.housecanary.com/,HouseCanary,268,11,false,false,false,true,false,false,false,false,2025-07-24,2026-06-05,false,true
7,Ai In Real Estate Industry Statistics: Market Data Report 2026,https://gitnux.org/ai-in-real-estate-industry-statistics/,https://housecanary.com/,HOUSECANARY logo Reference 29 HOUSECANARY housecanary.com Visit source,134,64,true,false,false,false,false,false,true,false,2026-03-21,2026-05-28,false,true
7,Top 10 Best Commercial Appraisal Software of 2026,https://gitnux.org/best/commercial-appraisal-software/,https://housecanary.com/,housecanary.com logo housecanary.com,41,73,true,false,false,false,false,false,true,false,2026-02-25,2026-05-03,false,true
7,Top 10 Best Land Valuation Software of 2026,https://gitnux.org/best/land-valuation-software/,https://housecanary.com/,housecanary.com logo housecanary.com,41,71,true,false,false,false,false,false,true,false,2026-03-16,2026-05-01,false,true
7,Top 10 Best Property Analysis Software of 2026,https://gitnux.org/best/property-analysis-software/,https://housecanary.com/,housecanary.com logo housecanary.com,41,71,true,false,false,false,false,false,true,false,2026-03-16,2026-04-30,false,true
7,Top 10 Best Property Analysis Software: 2026 Comparison,https://gitnux.org/best/property-analysis-software/,https://housecanary.com/,HouseCanary logo housecanary.com,44,86,true,false,false,false,false,false,true,false,2026-04-30,2026-04-30,false,false
7,Top 10 Best Property Valuation Software of 2026,https://gitnux.org/best/property-valuation-software/,https://housecanary.com/,housecanary.com logo housecanary.com,41,73,true,false,false,false,false,false,true,false,2026-02-24,2026-05-03,false,true
7,Top 10 Best Real Estate Ai Software of 2026,https://gitnux.org/best/real-estate-ai-software/,https://housecanary.com/,housecanary.com logo housecanary.com,41,73,true,false,false,false,false,false,true,false,2026-03-17,2026-05-01,false,true
7,Top 10 Best Real Estate Analysis Software of 2026,https://gitnux.org/best/real-estate-analysis-software/,https://housecanary.com/,housecanary.com logo housecanary.com,41,73,true,false,false,false,false,false,true,false,2026-03-17,2026-05-01,false,true
7,Top 10 Best Real Estate Analytics Software of 2026,https://gitnux.org/best/real-estate-analytics-software/,https://housecanary.com/,housecanary.com logo housecanary.com,41,73,true,false,false,false,false,false,true,false,2026-02-25,2026-04-26,false,true
7,Top 10 Best Real Estate Comps Software of 2026,https://gitnux.org/best/real-estate-comps-software/,https://housecanary.com/,housecanary.com logo housecanary.com,41,73,true,false,false,false,false,false,true,false,2026-02-26,2026-04-26,false,true
7,Property Data Analytics Industry Statistics: Market Data Report 2026,https://gitnux.org/property-data-analytics-industry-statistics/,https://housecanary.com/,HOUSECANARY logo Reference 21 HOUSECANARY housecanary.com Visit source,97,64,true,false,false,false,false,false,true,false,2026-02-14,2026-06-04,false,true
7,Real Estate Lead Conversion Statistics: Market Data Report 2026,https://gitnux.org/real-estate-lead-conversion-statistics/,https://housecanary.com/,HOUSECANARY logo Reference 72 HOUSECANARY housecanary.com Visit source,103,65,true,false,false,false,false,false,true,false,2026-02-15,2026-06-04,false,true
7,Remote And Hybrid Work In The Housing Industry Statistics: Market Data Report 2026,https://gitnux.org/remote-and-hybrid-work-in-the-housing-industry-statistics/,https://housecanary.com/,HOUSECANARY logo Reference 56 HOUSECANARY housecanary.com Visit source,92,64,true,false,false,false,false,false,true,false,2026-02-20,2026-06-04,false,true
7,The Old Reader,https://app01-stl1.theoldreader.com/profile/JpEncausse?page=60,https://www.housecanary.com/,HouseCanary,258,11,false,false,false,true,false,false,false,false,2025-07-20,2026-06-15,false,true
7,The Old Reader,https://app01-stl1.theoldreader.com/profile/aae2e4bfa75256133d1f3362?page=70,https://www.housecanary.com/,HouseCanary,268,11,false,false,false,true,false,false,false,false,2025-11-02,2026-06-04,false,true
7,Ai In The Appraisal Industry Statistics: Market Data Report 2026,https://gitnux.org/ai-in-the-appraisal-industry-statistics/,https://housecanary.com/,HOUSECANARY logo Reference 21 HOUSECANARY housecanary.com Visit source,108,63,true,false,false,false,false,false,true,false,2026-02-15,2026-06-03,false,true
